 -5.79890732 -10.39974329  -2.25094643 1.4266797023162483
 -6.28177257 -11.2657124   -2.43837895 2.229576584944532
 -6.96159412 -12.48490235  -2.70226347 4.103415105721681
-8.1272573  -4.36275552 -2.93223532 0.4599343365184319
-4.36275552 -8.1272573  -2.93223532 0.4599343365184319
-11.87870754  -8.19350617  -1.84433483 4.2013517004259615
-13.86005583  -9.56016911  -2.15196675 11.431680408990115
 -8.19350617 -11.87870754  -1.84433483 4.2013517004259615
 -9.56016911 -13.86005583  -2.15196675 11.431680408990115
-7.42452377 -5.03365607 -2.31023215 0.38185268879098966
-7.75821048 -5.25988797 -2.41406289 0.46823935979505066
-8.13585802 -5.5159243  -2.53157258 0.5874985109096476
-8.57109886 -5.81100756 -2.66700313 0.7594889740618399
-9.08507885 -6.15947416 -2.82693435 1.02243827655632
-5.03365607 -7.42452377 -2.31023215 0.38185268879098966
-5.25988797 -7.75821048 -2.41406289 0.46823935979505066
-5.5159243  -8.13585802 -2.53157258 0.5874985109096476
-5.81100756 -8.57109886 -2.66700313 0.7594889740618399
-6.15947416 -9.08507885 -2.82693435 1.02243827655632
-7.3111496  -6.06857422 -1.844844   0.4745528005000031
-7.66703549 -6.36397509 -1.93464574 0.5954199658990347
-8.07719592 -6.7044262  -2.03814273 0.7697294386949357
-8.56155821 -7.10646811 -2.1603633  1.0362241817744064
-9.15352123 -7.59782333 -2.30973508 1.4785797010227317
-9.91571953 -8.23048129 -2.50206283 2.310684504042814
-10.98881151  -9.12119461  -2.7728393  4.252689843655755
-6.06857422 -7.3111496  -1.844844   0.4745528005000031
-6.36397509 -7.66703549 -1.93464574 0.5954199658990347
-6.7044262  -8.07719592 -2.03814273 0.7697294386949357
-7.10646811 -8.56155821 -2.1603633  1.0362241817744064
-7.59782333 -9.15352123 -2.30973508 1.4785797010227317
-8.23048129 -9.91571953 -2.50206283 2.310684504042814
 -9.12119461 -10.98881151  -2.7728393  4.252689843655755
-6.80284212 -5.58651044 -2.88282141 0.38599419728101797
-5.58651044 -6.80284212 -2.88282141 0.38599419728101797
-4.25545718 -4.25545718 -0.77872152 0.0699636097117966
-4.26694266 -4.26694266 -1.5752625  0.07700730901197303
-4.38751358 -4.38751358 -1.61977466 0.08535475196982231
-4.514063   -4.514063   -1.66649396 0.09494644123481841
-4.64723024 -4.64723024 -1.71565641 0.10603892812907667
-4.7877654  -4.7877654  -1.76753894 0.11895914719377647
-4.3734736  -4.3734736  -0.80031778 0.077298099029666
-4.49705477 -4.49705477 -0.82293234 0.08567706306150874
-4.62676369 -4.62676369 -0.84666825 0.09530497184289698
-4.76325566 -4.76325566 -0.87164541 0.106439345468449
-4.9072995  -4.9072995  -0.89800451 0.11940835302840497
-5.0598051  -5.0598051  -0.92591206 0.13463569299818365
-5.22186005 -5.22186005 -0.95556709 0.15267644859357996
-5.3947788  -5.3947788  -0.98721011 0.17426988155248363
-5.5801701  -5.5801701  -1.02113554 0.20041907484650823
-5.78003164 -5.78003164 -1.05770893 0.23251444181184858
-5.99688578 -5.99688578 -1.09739185 0.2725314354247347
-6.23398035 -6.23398035 -1.14077865 0.32335891196100003
-7.62910498 -4.25399662 -1.65126255 0.310111642512099
-4.25399662 -7.62910498 -1.65126255 0.310111642512099
-6.28153586 -4.33277801 -0.97529595 0.17111936420090196
-6.49740053 -4.48167371 -1.00881195 0.19679582241030505
-6.73011396 -4.64219108 -1.04494395 0.22831095709667165
-6.98261311 -4.81635593 -1.08414796 0.2676045082442712
-7.25867967 -5.00677674 -1.12701114 0.3175131062839307
-4.33277801 -6.28153586 -0.97529595 0.17111936420090196
-4.48167371 -6.49740053 -1.00881195 0.19679582241030505
